"","gene_name","logFC","logCPM","LR","PValue","FDR","moduleColors","moduleColors_merged"
"4323","Dmrt3",-0.408997821172627,3.65467976383072,1.97832219292653,0.159567271887841,0.310558665160376,"blue","blue"
"4324","Dmrta1",-0.521005350330975,2.58219340128466,3.93112270738021,0.0474002895737377,0.145172646390756,"blue","blue"
"4325","Dmrta2",-0.438822515826622,5.30183383067324,4.67431512804524,0.0306169082874078,0.112960455869688,"blue","blue"
"4326","Dmrtb1",-0.0581776396327673,4.55763092411531,0.0361834309248792,0.849137187434193,0.907540566423636,"blue","blue"
"4327","Dmrtc1a",0.450661592170183,-0.909490057200241,2.14805438950436,0.142750685960074,0.288303810516804,"turquoise","turquoise"
"4328","Dmrtc2",-0.936169644649492,-2.46000146623368,3.66715959848691,0.0554946813721873,0.159535311450917,"grey","grey"
"4329","Dmtf1",-0.0149457116193472,7.02412474525099,0.0354989483120445,0.850553971074857,0.908602350809654,"magenta","YeMaBl"
"4330","Dmtn",0.254339358840088,6.27910074741671,2.65572144158824,0.103177935313626,0.234575958298675,"turquoise","turquoise"
"4331","Dmwd",0.0303532845335598,7.43404029480053,0.10369210592614,0.747443159249459,0.842131088723537,"grey","grey"
"4332","Dmxl1",0.129104648140421,5.83431169023795,1.71667959761085,0.190121015300729,0.347796603654682,"magenta","YeMaBl"
"4333","Dmxl2",0.263235884051246,7.29035955180351,6.79474206974328,0.00914267312921641,0.056480242683733,"turquoise","turquoise"
"4334","Dna2",-0.037623317081196,4.44377207913398,0.0492217633907046,0.82442303869029,0.892317368592241,"blue","blue"
"4335","Dnaaf1",0.782806073774772,-0.819448394865745,4.36751272494542,0.0366304227106166,0.125372833678539,"grey","grey"
"4336","Dnaaf2",-0.411635239555956,4.36085534766615,10.9121894036833,0.000955335491791793,0.0181519894689573,"blue","blue"
"4337","Dnaaf3",0.615652645590343,2.02274229158815,10.4500879700756,0.00122643614341688,0.0206965204543334,"grey","grey"
"4338","Dnah1",0.357749321297349,3.80391529687073,6.75543004174807,0.00934628184946318,0.0572180680074817,"black","YeMaBl"
"4339","Dnah10",0.80492798716451,0.657125329009054,9.96924715969029,0.00159176564788938,0.0236958285634863,"turquoise","turquoise"
"4340","Dnah11",0.799403704354432,0.801765604034093,13.0926999660197,0.00029644876341942,0.0101193514365588,"grey","grey"
"4341","Dnah17",0.674276261698275,1.4171766708004,7.71600216309039,0.00547334673261137,0.0428655429580819,"yellow","YeMaBl"
"4342","Dnah2",0.705456422957286,3.2091959703973,20.0239147942857,7.64796804386062e-06,0.00169866468899507,"turquoise","turquoise"
"4343","Dnah5",0.489379703089445,1.0874676626573,5.95837568910401,0.0146475296725378,0.0736981555399612,"turquoise","turquoise"
"4344","Dnah6",1.10172859443363,1.95436318787402,10.8803798902804,0.000971883101044852,0.0183396369421308,"grey","grey"
"4345","Dnah7b",0.784944113337069,2.30220689330406,15.4852457957682,8.3151777203764e-05,0.00543193060651098,"yellow","YeMaBl"
"4346","Dnah8",0.00545966794778001,0.937306608503327,0.000815066571526302,0.977223991875528,0.987898850386124,"grey","grey"
"4347","Dnah9",0.461538483399532,2.56815073744206,7.71353133511361,0.00548084310060917,0.0429040810009152,"turquoise","turquoise"
"4348","Dnaic1",0.273719024753205,0.599347025479849,1.24075475949091,0.26532564283871,0.432977540203437,"grey","grey"
"4349","Dnaic2",0.267193363869977,1.86441476031372,2.21232767308703,0.136911955310206,0.280941038624958,"grey","grey"
"4350","Dnaja1",-0.219444853553262,6.71638516196804,4.17374889814472,0.0410548633746383,0.133781673336214,"grey","grey"
"4351","Dnaja2",-0.257755586543078,7.62544241786397,7.01929592123243,0.00806359320458341,0.0526877355005475,"grey","grey"
"4352","Dnaja3",-0.177193148523649,5.4526077463917,3.87034637110977,0.0491463779205331,0.148365415621646,"brown","BrRePi"
"4353","Dnaja4",0.419633900521538,3.04262214284776,8.71988796467279,0.00314757383351926,0.032831737582194,"turquoise","turquoise"
"4354","Dnajb1",-0.223634325790935,5.99541644007173,4.79288858477447,0.0285774628409627,0.108093409628691,"brown","BrRePi"
"4355","Dnajb11",0.153277836936464,6.21227238686212,1.8841915049764,0.169858519614228,0.323106082591138,"grey","grey"
"4356","Dnajb12",0.0869935817827636,5.02229551100607,1.01301843723815,0.314180799272284,0.482762084150697,"grey","grey"
"4357","Dnajb13",0.619901430784192,0.478692228770099,2.5836455420559,0.107972734257063,0.241275102309721,"grey","grey"
"4358","Dnajb14",0.0161257705158742,2.86227907963806,0.00752438966700097,0.930875605465594,0.96158537987386,"grey","grey"
"4359","Dnajb2",-0.0152308374461895,5.71909656895964,0.0254916614130742,0.873148058846565,0.923955047914247,"grey","grey"
"4360","Dnajb3",-0.326952090986289,2.3527649264239,4.02349982075832,0.0448705091131198,0.141104964995619,"brown","BrRePi"
"4361","Dnajb4",-0.0853817280331881,4.55762136706425,0.504460421348298,0.477546780811801,0.635322480373932,"turquoise","turquoise"
"4362","Dnajb5",0.167698367713998,7.02912833938884,3.84414964834941,0.0499198289562958,0.149831443379095,"turquoise","turquoise"
"4363","Dnajb6",-0.277294721851775,3.73755451146612,6.85448331630325,0.00884191218339768,0.0552885034350745,"grey","grey"
"4364","Dnajb9",0.0132645987031174,4.56821709384728,0.00995501984169067,0.920523078573925,0.955226926932568,"grey","grey"
"4365","Dnajc1",0.132958948633654,5.30561792165982,1.32868750231781,0.249038846739127,0.414931897277493,"blue","blue"
"4366","Dnajc10",0.253092944860852,6.49751801741698,4.30962915548923,0.0378972221712953,0.127559492206393,"grey","grey"
"4367","Dnajc11",-0.0561292621437746,6.77529122566929,0.548197714697025,0.459055043394523,0.619741006786027,"grey","grey"
"4368","Dnajc12",-0.279362602105394,1.92466024219723,2.46261856168813,0.116584280433507,0.253004291748483,"grey","grey"
"4369","Dnajc13",0.117363600765163,6.63435602302938,1.66401072175926,0.197062673182461,0.355515064531036,"grey","grey"
"4370","Dnajc14",-0.0544678538270611,6.21711512101319,0.429517599205273,0.512225749921326,0.66278208343867,"grey","grey"
"4371","Dnajc15",-0.423321715178553,4.2971182088304,7.61460287499647,0.00578975079631724,0.0442205025914391,"blue","blue"
"4372","Dnajc16",0.379794672065261,4.97987680712059,9.23468696423753,0.00237472996925759,0.0287822209960783,"turquoise","turquoise"
"4373","Dnajc17",-0.0923390524156646,4.04909417696961,0.809680724439624,0.368214661440987,0.53580707763917,"grey","grey"
"4374","Dnajc18",0.133441053627517,6.001348563456,2.18180023336062,0.139651026987446,0.284354823072591,"turquoise","turquoise"
"4375","Dnajc19",-0.0989962850136817,3.46323924733128,0.509650193044227,0.475290324050704,0.633625056593022,"brown","BrRePi"
"4376","Dnajc2",-0.297510747169025,5.97908438230496,7.38792317163366,0.00656632637389601,0.0471373155896763,"grey","grey"
"4377","Dnajc21",-0.148544739314719,4.69813357747036,2.34684578693924,0.125536788613169,0.265716877346655,"blue","blue"
"4378","Dnajc22",0.699146821781781,-1.66340339492021,4.43588731406828,0.0351909229603384,0.122622167312441,"blue","blue"
"4379","Dnajc24",-0.480594787803192,3.41664720086499,7.15657781678403,0.00746895627039516,0.0507827042192719,"yellow","YeMaBl"
"4380","Dnajc25",0.120611866058678,2.49488331293961,0.672929269183937,0.412032190914254,0.577163827468016,"grey","grey"
"4381","Dnajc27",0.0362924345448712,4.98667803437651,0.135773840870931,0.712519067540305,0.817546674961179,"turquoise","turquoise"
"4382","Dnajc28",-0.276052262538302,3.49846328537291,3.94175652345103,0.0471015716500297,0.144598241699657,"grey","grey"
"4383","Dnajc3",0.19810247597392,5.45154512917278,2.77980581184818,0.0954597421508,0.222432282102116,"grey","grey"
"4384","Dnajc30",-0.25635140269539,4.24297132869581,4.25853001427386,0.0390537020955125,0.129877534339598,"turquoise","turquoise"
"4385","Dnajc4",0.0797974357523363,3.45744905584766,0.397499896634566,0.528383246993847,0.676385777946938,"grey","grey"
"4386","Dnajc5",0.00102134297641947,8.11895040853408,0.000118862778776929,0.991301299113089,0.995048318511513,"turquoise","turquoise"
"4387","Dnajc5b",0.712052206523501,-3.29373259334299,0.887458754291533,0.346166891671844,0.514356264514278,"turquoise","turquoise"
"4388","Dnajc6",0.143941937121482,6.61505436670482,1.76524150436796,0.183972078400427,0.340499137046538,"turquoise","turquoise"
"4389","Dnajc7",-0.154565311768544,8.23222483991342,3.19518743888935,0.0738553033479714,0.189858278267054,"grey","grey"
"4390","Dnajc8",-0.326715456446887,7.23486272637446,9.04263453632721,0.00263755273223935,0.0302591965658699,"grey","grey"
"4391","Dnajc9",-0.473426638447492,6.66280987689089,14.1628422107809,0.000167648828954304,0.00723495904849948,"blue","blue"
"4392","Dnal1",0.00371710596160428,5.39599884452907,0.00171615792487145,0.966955857898303,0.982277055196043,"turquoise","turquoise"
"4393","Dnal4",-0.246278607611713,6.03455055326483,5.9414792465267,0.014788601732606,0.0740897827554136,"red","BrRePi"
"4394","Dnali1",0.242521143519685,0.335308178995927,0.579525121165535,0.446498518484922,0.608456505311014,"grey","grey"
"4395","Dnase1",0.30103214680944,2.66130543794588,3.9866757638953,0.045861460293621,0.14255648545832,"grey","grey"
"4396","Dnase1l1",0.280402269833908,0.363379178515015,1.1532461823643,0.282870639608897,0.451692783225173,"green","green"
"4397","Dnase1l2",0.74292648262444,2.8947503287172,15.1219908393907,0.000100782432856097,0.00595331122878322,"yellow","YeMaBl"
"4398","Dnase2a",0.291445437019038,2.10419654164815,2.63802109130164,0.104333429646282,0.23614040332136,"blue","blue"
"4399","Dnd1",0.276130051378902,1.13247394463568,2.17549154017248,0.140224706928887,0.28496561766761,"grey","grey"
"4400","Dner",0.32071447083636,7.87237912596192,5.67437115702591,0.0172145091718846,0.0805047721506439,"turquoise","turquoise"
"4401","Dnlz",-0.182300645513329,5.95079360901728,3.96156739988703,0.046550339696182,0.143705626141401,"blue","blue"
"4402","Dnm1",0.320828137031893,7.18015522420653,5.80502102026023,0.0159804767695797,0.0772730117934308,"turquoise","turquoise"
"4403","Dnm1l",0.0655873205423266,7.63560817921821,0.784151885418272,0.375874345813367,0.543800143526061,"turquoise","turquoise"
"4404","Dnm2",0.128168676013738,7.00043764735653,2.08933335084029,0.148330785062351,0.295632234693544,"blue","blue"
"4405","Dnm3",0.275804742564511,6.39052779164359,5.69180022067604,0.0170443608666469,0.080114267301525,"turquoise","turquoise"
"4406","Dnm3os",1.59658890612056,-0.12045534649268,11.7766806897378,0.000599773362034931,0.0145608443345726,"grey","grey"
"4407","Dnmbp",0.00258101061943557,4.84618177762667,0.000561850724876578,0.98108920147697,0.989233687477236,"blue","blue"
"4408","Dnmt1",-0.0190943062674387,8.37429455295958,0.0327612365165919,0.856367063178414,0.912749538577389,"blue","blue"
"4409","Dnmt3a",-0.0192802995005408,7.65752104350707,0.0440253363458254,0.833806481472249,0.89824409030361,"blue","blue"
"4410","Dnmt3b",0.174075083762624,2.85025989994282,1.32640232255239,0.249446258168881,0.415486028254896,"blue","blue"
"4411","Dnpep",-0.0545696730631311,6.42969518736545,0.504861380175864,0.477371826638717,0.635279060519274,"red","BrRePi"
"4412","Dnph1",-0.539628335556042,3.86044193120689,13.6697229723567,0.000217940090085343,0.00839957252457714,"blue","blue"
"4413","Dnttip1",-0.0983669818377681,5.53744765685143,1.4034979962988,0.236138769006242,0.40057022546904,"blue","blue"
"4414","Dnttip2",-0.229724275901339,6.09503964491778,6.13319204295062,0.0132667135315005,0.0698310547483464,"blue","blue"
"4415","Doc2a",0.173911126980452,4.44369932534518,1.46700772100422,0.225818401964782,0.389268014740222,"turquoise","turquoise"
"4416","Doc2b",0.14675594094523,4.48492748280762,0.88670775731612,0.346371036508222,0.51452191244462,"turquoise","turquoise"
"4417","Doc2g",0.828791928847631,3.97955982190228,16.3991270809477,5.13088533407608e-05,0.00421035900960785,"yellow","YeMaBl"
"4418","Dock1",-0.170405476910379,5.47410528838905,1.59437846247327,0.20670168743363,0.367200246269533,"blue","blue"
"4419","Dock10",0.534175963022409,2.87912363620553,14.0884651344849,0.000174410080829561,0.00741153858790516,"turquoise","turquoise"
"4420","Dock11",-0.0538298670594379,6.01585184137158,0.393709481822365,0.530355957073716,0.677950929000364,"magenta","YeMaBl"
"4421","Dock2",0.160016773261836,1.01143718079671,0.642595717035963,0.422772410549066,0.587074259330306,"green","green"
"4422","Dock3",0.281729519702377,6.69240641743341,4.88263951813114,0.0271281045517178,0.10504415751337,"turquoise","turquoise"
"4423","Dock4",0.338448266512609,6.1659495554465,10.0235555764081,0.00154550829234797,0.0233484315657899,"yellow","YeMaBl"
"4424","Dock5",0.428420702952014,2.93263830305881,7.54293504475008,0.00602458253847496,0.045136102733675,"blue","blue"
"4425","Dock6",0.517053296265624,5.22917414277423,15.5879686210472,7.87541135271523e-05,0.00524754409254121,"blue","blue"
"4426","Dock7",0.161381529592654,7.97218062938994,2.43309604742684,0.118798058278749,0.256239551315214,"black","YeMaBl"
"4427","Dock8",0.548372771261941,0.668361999546476,8.21921458107451,0.00414491360198728,0.0376477485179412,"grey","grey"
"4428","Dock9",0.624097700383458,6.23936849435095,17.4287030304079,2.98287499123193e-05,0.00320572461960913,"turquoise","turquoise"
"4429","Dohh",-0.259157701476059,5.59845293855808,6.72888320216239,0.00948639764875388,0.0576153417861758,"brown","BrRePi"
"4430","Dok1",-0.259505872960262,1.33556495251675,1.8671408116365,0.171802905437748,0.32524017439838,"blue","blue"
"4431","Dok2",0.530685527936336,0.778209483002352,4.90367228800802,0.0267996466036188,0.104235172666286,"grey","grey"
"4432","Dok3",0.684266637147,2.92541905743422,13.6557416193068,0.000219568886838205,0.00842760026947195,"black","YeMaBl"
"4433","Dok4",0.0806592422870891,6.31285399412339,0.492621185071712,0.482760377973614,0.639254560912914,"turquoise","turquoise"
"4434","Dok5",0.0127569028855687,5.17309194120262,0.00532164814277891,0.941846202130768,0.969311382373306,"turquoise","turquoise"
"4435","Dok6",-0.121522033184,2.186806325223,0.400973842903912,0.526586751993565,0.675014517172976,"turquoise","turquoise"
"4436","Dok7",0.234503422499167,2.11885348855448,1.56405590706466,0.211072344281713,0.37252138918401,"turquoise","turquoise"
"4437","Dolk",0.240215603482722,3.82012799023237,2.72508828644225,0.0987826591635356,0.227943141203238,"pink","BrRePi"
"4438","Dolpp1",0.213644799644257,5.6883635130597,4.82517476618534,0.0280470216294645,0.107182217550727,"grey","grey"
"4439","Donson",0.204911129359315,4.87175014842618,4.74449337114806,0.0293922069614781,0.109853126220395,"grey","grey"
"4440","Dopey1",0.321848980241207,6.11070474574319,10.5698518499216,0.00114946938184827,0.0202076327395534,"turquoise","turquoise"
"4441","Dopey2",0.222379759669704,6.23375304686115,5.44805633655922,0.0195901103369063,0.0869060074546433,"turquoise","turquoise"
"4442","Dos",0.239832903666086,7.37060339292854,3.52615035850926,0.0604078919186578,0.167964390515941,"turquoise","turquoise"
"4443","Dot1l",0.324542142316685,7.1983775447566,5.26888415763159,0.0217099245368008,0.0920213544361392,"black","YeMaBl"
"4444","Dpagt1",0.118301689301143,5.17416212431414,1.31385537050848,0.251697804166523,0.418035153099677,"blue","blue"
"4445","Dpcd",-0.205419884726612,4.19859285804305,3.1058049142287,0.0780136593172397,0.196514673658941,"brown","BrRePi"
"4446","Dpep1",1.22554498335923,-2.94378572293881,3.40227169019776,0.0651066968688496,0.176099673679995,"green","green"
"4447","Dpf1",0.0192851629881164,7.39984052834735,0.0375982992795194,0.846251984298603,0.905328209777543,"turquoise","turquoise"
"4448","Dpf2",-0.037289040425248,6.7843134504501,0.159865101751095,0.689280744650962,0.800532569503989,"blue","blue"
"4449","Dpf3",-0.123207258528049,2.00300617711338,0.333772897344005,0.563445869663042,0.705334132174567,"grey","grey"
"4450","Dph1",0.0418877005448079,3.24870489920947,0.129656376638609,0.718788585691639,0.821514940682766,"grey","grey"
"4451","Dph2",-0.0459509810781523,4.66934025934524,0.283375833216983,0.594497064670573,0.72999646935592,"brown","BrRePi"
"4452","Dph3",-0.245299370608068,5.62191509535461,6.25357761613478,0.0123942728452859,0.0672301520862171,"brown","BrRePi"
"4453","Dph5",-0.229831557846166,3.6350978308057,3.96018268362575,0.0465886470554773,0.143723929468393,"grey","grey"
"4454","Dph6",-0.182033675354383,4.46957953268118,3.34231446338891,0.0675195728945751,0.179619156576546,"blue","blue"
"4455","Dph7",-0.0147545930153085,4.78439482806599,0.0300571789484216,0.862360554559151,0.916542523795683,"brown","BrRePi"
"4456","Dpm1",-0.234378832065944,5.19561659498164,5.01203650305615,0.0251716792041352,0.100310571320848,"grey","grey"
"4457","Dpm2",-0.141819919595893,5.60255014219306,2.09527346374475,0.147755272319783,0.295189456851942,"brown","BrRePi"
"4458","Dpm3",-0.194716047873302,3.8706098609249,1.43737597855202,0.230564436552123,0.394326733478981,"red","BrRePi"
"4459","Dpp10",0.527455953301542,4.66013471477224,9.80418725960335,0.00174114968178446,0.0247898046146714,"turquoise","turquoise"
"4460","Dpp3",-0.0262099154757786,6.6423664045856,0.122245193765071,0.726612038926671,0.827277926624324,"blue","blue"
"4461","Dpp4",0.855267297596799,1.49878438598973,8.72735282371415,0.00313471286966199,0.032831737582194,"turquoise","turquoise"
"4462","Dpp6",0.507535445947474,6.92771583031378,9.53553995520546,0.00201530874762995,0.0264760065156057,"turquoise","turquoise"
"4463","Dpp7",0.712443932880699,4.06553668139401,22.3501280529714,2.27197902149214e-06,0.00105129518166711,"yellow","YeMaBl"
"4464","Dpp8",0.0173288677547827,7.21573303450714,0.0370779278699871,0.847306473511953,0.906165333574866,"grey","grey"
"4465","Dpp9",0.0417002648793843,6.3975136870189,0.172031764796277,0.67831239075909,0.793489111326913,"blue","blue"
"4466","Dppa5a",0.137085366028716,-1.56466124812131,0.136351183372355,0.711935717782704,0.817102465676194,"grey","grey"
"4467","Dpt",3.09955314226589,-2.16816971220608,8.05852360626233,0.00452900745169242,0.0393964522873589,"turquoise","turquoise"
"4468","Dpy19l1",0.189901881004914,7.58957774305066,1.21699028144465,0.269952120194602,0.437706533114293,"grey","grey"
"4469","Dpy19l2",0.294529328501275,-1.12556454592018,0.928708515251635,0.335198741584699,0.503085020030445,"grey","grey"
"4470","Dpy19l3",0.328207152367805,6.19915664878846,8.48000212002097,0.00359071684076512,0.0349995091477269,"grey","grey"
"4471","Dpy19l4",0.0901725871640666,3.87725711133697,0.29860452553115,0.584758583273867,0.721495332210656,"grey","grey"
"4472","Dpy30",-0.557473829539995,5.72564010367305,11.1910155061793,0.000821943485412433,0.0168564758157657,"grey","grey"
"4473","Dpyd",-0.0743001524463196,2.24841890212141,0.2539102443011,0.614335113246989,0.745378051198821,"grey","grey"
"4474","Dpys",-0.479608565415172,-1.54327526359587,1.57022325404789,0.210174594775512,0.371389455794046,"grey","grey"
"4475","Dpysl2",0.021542229811341,7.55730725561041,0.0401868465919364,0.841115698816113,0.902150879587845,"turquoise","turquoise"
"4476","Dpysl3",0.0325070578981123,10.9860416205346,0.105803532863746,0.744973290652723,0.840143868099185,"turquoise","turquoise"
"4477","Dpysl4",0.120930920834427,7.4469805828022,1.71717736150929,0.190056786312622,0.347755486203389,"grey","grey"
"4478","Dpysl5",0.0691042844843357,9.94859125664252,0.403664645060559,0.525202724496471,0.674231426068296,"turquoise","turquoise"
"4479","DQ267100",1.11721638984982,-2.79489044460904,3.77262321497675,0.0520978677502486,0.153573930451892,"yellow","YeMaBl"
"4480","DQ267101",1.02643117765341,-3.50580508337832,0.709530173239487,0.399599827119177,0.565011504346095,"grey","grey"
"4481","DQ267102",1.15789659674334,-1.44759809667804,9.94413988521743,0.00161362247162771,0.0238506860092053,"yellow","YeMaBl"
"4482","Dqx1",0.876119499049417,0.172612013928024,8.19289016944341,0.00420548728813638,0.0379528377218438,"black","YeMaBl"
"4483","Dr1",-0.283877142770992,5.88300373228923,8.17258182535725,0.004252832838491,0.0381775595400431,"blue","blue"
"4484","Dram1",0.102195017732619,-0.044204484160831,0.28313995842926,0.594650523512574,0.730077271570788,"turquoise","turquoise"
"4485","Dram2",0.111943916472189,4.55555610642113,0.567698536965199,0.451174908525764,0.612868196955253,"turquoise","turquoise"
"4486","Drap1",-0.270184076538506,7.45983088288803,6.51716080333804,0.0106838429694731,0.0612006383031233,"brown","BrRePi"
"4487","Draxin",0.184667622484737,8.16886494190467,2.20427023729336,0.137629010693941,0.28207544260258,"grey","grey"
"4488","Drc1",0.363615574059645,2.5326116425468,4.37370443113637,0.0364975658044058,0.125062311490353,"turquoise","turquoise"
"4489","Drd1a",0.363958164916206,3.04585140756629,2.98236755955968,0.0841760581859673,0.205752718600417,"turquoise","turquoise"
"4490","Drd2",0.188742370367958,2.57956651201174,0.644281067014273,0.422164799091323,0.586649871598371,"turquoise","turquoise"
"4491","Drd3",-0.105218665374543,-1.78817748128012,0.0818491011171005,0.774807031363135,0.860334323986608,"grey","grey"
"4492","Drd4",0.166806071354761,-0.379952942232823,0.579611327450543,0.446464708492609,0.608456505311014,"grey","grey"
"4493","Drd5",0.107402252502199,-1.8910026020244,0.0690160585183364,0.792774820945998,0.87254991525064,"turquoise","turquoise"
"4494","Drg1",-0.231758489072926,6.49451691641804,6.76673228020025,0.00928727300316551,0.0570244724241544,"grey","grey"
"4495","Drg2",-0.107060006553879,6.11094766745428,1.43722855688554,0.230588347186863,0.394327141714275,"yellow","YeMaBl"
"4496","Drosha",-0.14153701323238,8.1177176463084,2.16578625665749,0.141112429666901,0.286086847326668,"blue","blue"
"4497","Drp2",0.248893051881156,6.36795912309701,6.97677903012829,0.00825740933593377,0.0534597453237407,"turquoise","turquoise"
"4498","Dsc2",1.41364135923391,-0.629515217040628,14.7040195246386,0.000125777980199659,0.00647610382131703,"green","green"
"4499","Dsc3",1.41426774364635,-2.6944022277092,4.70076843771876,0.0301491347069374,0.112013767445165,"turquoise","turquoise"
"4500","Dscam",0.252074197995371,6.46269135791709,4.29282229550073,0.038273582042221,0.128351073473303,"turquoise","turquoise"
"4501","Dscaml1",0.257654908663723,6.73853734908961,3.90026014226905,0.0482786315102583,0.146856599370038,"turquoise","turquoise"
"4502","Dscc1",-0.526406305122079,2.70078717803919,7.48917777717789,0.00620708913659214,0.0458040957284218,"blue","blue"
"4503","Dscr3",-0.112275623050607,5.83666057818181,1.53856174794684,0.214832013103098,0.377099228058103,"brown","BrRePi"
"4504","Dse",0.382845416605282,3.33403154135189,3.89940354744126,0.0483032535967937,0.14688492121493,"green","green"
"4505","Dsel",0.119063350710815,4.27372457099605,0.863137709260634,0.352862113112275,0.521051066414704,"turquoise","turquoise"
"4506","Dsg2",0.899821778076301,-0.211956811814547,7.78431255122648,0.00527018407599003,0.042025239989393,"grey","grey"
"4507","Dsn1",-0.256192097955311,4.43044322774125,2.64884619269457,0.103625084913147,0.23517529488872,"blue","blue"
"4508","Dsp",0.423754892410755,1.88551727761837,3.11293307586802,0.0776729680325546,0.196160749164084,"blue","blue"
"4509","Dst",0.438375152255956,7.9315426146523,12.8780814139766,0.000332452883944646,0.010732558412306,"turquoise","turquoise"
"4510","Dstn",-0.330006922665333,7.91679299161151,9.30674717118553,0.00228311474415801,0.0282990018883256,"grey","grey"
"4511","Dstyk",0.0789046781578611,5.18178799413812,0.801210796310929,0.370731607728607,0.538699155752193,"grey","grey"
"4512","Dtd1",-0.128819926946974,4.87257080120985,0.694586686389787,0.404608646469813,0.570072810022341,"turquoise","turquoise"
"4513","Dtd2",-0.311747640810076,3.17151181089769,4.72281451238338,0.0297649861384724,0.110873242194694,"red","BrRePi"
"4514","Dtl",-0.336805842835686,5.29790306192514,3.61715940780228,0.0571864362475783,0.162589461514279,"blue","blue"
"4515","Dtna",0.208678830461132,4.95327695689106,3.3089861832733,0.0689019874407487,0.181724082772006,"turquoise","turquoise"
"4516","Dtnb",-0.0429368826647799,5.11543525457985,0.214896393629003,0.642956432824888,0.767438252937589,"brown","BrRePi"
"4517","Dtnbp1",-0.298319218628554,5.76529778556368,7.43807855623835,0.00638580318675503,0.0465942660906549,"brown","BrRePi"
"4518","Dtwd1",-0.266410814132136,3.00343443243629,3.64718794756293,0.0561639635117318,0.16053179550076,"brown","BrRePi"
"4519","Dtwd2",-0.230049593558489,1.84080390428884,2.08040860901937,0.14920023205342,0.296491570737549,"brown","BrRePi"
"4520","Dtx1",0.0958344816406835,7.46311377082301,0.599233164694994,0.43887075814524,0.602078980583885,"turquoise","turquoise"
"4521","Dtx2",-0.119774428504579,4.84289285995403,1.24038435747671,0.265396991625274,0.433047613526674,"blue","blue"
"4522","Dtx3",0.308135572273597,8.05719159975426,9.44353169655482,0.002118950682789,0.0271937445869793,"grey","grey"
"4523","Dtx3l",0.0319547352407263,2.35226352369172,0.0341319395633697,0.853426449227117,0.910489163009179,"blue","blue"
"4524","Dtx4",0.0699895609351308,6.64578339848682,0.192265374475525,0.661037816342312,0.781684384038321,"turquoise","turquoise"
"4525","Dtymk",-0.0591189464560845,5.61061517780072,0.370745507532169,0.542598182869313,0.688183381318488,"yellow","YeMaBl"
"4526","Duox1",0.126250201386824,-0.6415147591519,0.266749620700496,0.605520535496518,0.738307793902869,"turquoise","turquoise"
"4527","Duoxa1",1.34242047082258,-3.22839641423173,1.6807814836188,0.194820644089024,0.353208108864696,"turquoise","turquoise"
"4528","Duoxa2",0.201050482555108,-2.95874586197534,0.0876938962173419,0.767129618846237,0.854817341729867,"turquoise","turquoise"
"4529","Dus1l",0.0521816991999441,5.20680311823171,0.389582113555132,0.53251914238199,0.679764585348525,"blue","blue"
"4530","Dus2",0.0411630270833575,3.72918848875068,0.156128776665219,0.69274596006922,0.803316364486941,"turquoise","turquoise"
"4531","Dus3l",0.515123116963452,6.51573620212598,16.9008730999401,3.93834634049664e-05,0.00370904671257239,"yellow","YeMaBl"
"4532","Dus4l",-0.219329951316441,2.95530381721822,2.73402169389098,0.0982316399786505,0.227045802930212,"grey","grey"
"4533","Dusp1",-0.322487630348228,5.74259961508472,10.0869012722344,0.00149327006887272,0.0228850837539195,"blue","blue"
"4534","Dusp10",-0.15525528273244,3.52974614047437,1.15657647569786,0.282176682427614,0.451017000180311,"blue","blue"
"4535","Dusp11",0.190661150346658,7.09725631512832,3.66628724952724,0.0555237378098241,0.159535311450917,"yellow","YeMaBl"
"4536","Dusp12",-0.0248404872493309,4.15395303447483,0.0563370336950584,0.812381989154003,0.885375940566543,"turquoise","turquoise"
"4537","Dusp14",-0.287481821900156,4.25487575153018,2.55768066195807,0.109759502449184,0.243523413931606,"blue","blue"
"4538","Dusp15",0.445547101940965,3.51995767569399,8.60364082576286,0.00335491646510914,0.0337433901742681,"turquoise","turquoise"
"4539","Dusp16",-0.306870138271779,5.13544686852189,3.48125242547271,0.062067747618133,0.170305475180837,"blue","blue"
"4540","Dusp18",-0.0577719843956579,5.88362052564781,0.339770383136759,0.55996179110632,0.702927167765567,"turquoise","turquoise"
"4541","Dusp19",-0.310772211821548,3.40126998496237,5.93028743754818,0.0148828140728278,0.0743159223097017,"grey","grey"
"4542","Dusp2",0.278707512545049,1.55231868537308,2.12262383776191,0.145137711219892,0.291500360923675,"turquoise","turquoise"
"4543","Dusp22",0.0605024145866282,3.63231719680595,0.214971602768575,0.64289830878335,0.767423864400791,"turquoise","turquoise"
"4544","Dusp23",-0.0543616293321461,2.59065817520313,0.110876740652426,0.739148178434445,0.836121849542373,"grey","grey"
"4545","Dusp26",0.178207139971823,5.5016542418736,0.671200822300626,0.412633258796961,0.577724658798453,"turquoise","turquoise"
"4546","Dusp27",0.439416859536924,0.97753488078485,4.33291545248769,0.0373821639718,0.126567497447611,"grey","grey"
"4547","Dusp28",-0.163582049432265,3.28342161900958,1.56298989770904,0.211227978214529,0.372657875566365,"red","BrRePi"
"4548","Dusp3",0.290583663142111,4.03229056310095,4.6810649731923,0.0304968364964465,0.112727638568049,"turquoise","turquoise"
