"","gene_name","logFC","logCPM","LR","PValue","FDR","moduleColors","moduleColors_merged"
"7870","Klhl5",-0.0777199342967802,6.64179768023742,0.651621034458202,0.419533713023683,0.852364004954676,"turquoise","turquoise"
"7871","Klhl6",0.153792578894487,1.40866308054089,0.575458269011261,0.448098061256255,0.870646808207945,"grey","grey"
"7872","Klhl7",0.296692936658275,7.5596454802524,2.73805840788319,0.0979837531624128,0.588946673574291,"magenta","YeMaBl"
"7873","Klhl8",-0.111831448474895,6.18912082251996,0.667310870024693,0.413990734056824,0.850980953339027,"turquoise","turquoise"
"7874","Klhl9",0.00669722727931599,6.71529019458233,0.0028265553361706,0.957600156536212,0.995906560694635,"grey","grey"
"7875","Klk10",-0.104240315744555,-2.53530752386451,0.0466072569115124,0.829075722084572,0.969758884411157,"grey","grey"
"7876","Klk13",1.65296813778833,-2.90733543579566,8.36756124039525,0.00381977880985983,0.305218302969013,"grey","grey"
"7877","Klk4",0.912225881796156,-1.92113652975523,0.888361737841102,0.345921647815609,0.809127973481959,"grey","grey"
"7878","Klk7",0.862998781417598,-1.89619449541605,4.32273929626274,0.0376063372552965,0.435756480107057,"turquoise","turquoise"
"7879","Klk8",-0.0375857134747944,2.68953048599077,0.0382348869660607,0.844972237398818,0.973919983598067,"turquoise","turquoise"
"7880","Klk9",0.0189500064794762,-2.28293234846027,0.000403597110736342,0.98397179556047,0.998496980685203,"grey","grey"
"7881","Klra2",2.21500308021121,-2.16740468844781,15.1261207249432,0.000100562207637125,0.13921999628963,"turquoise","turquoise"
"7882","Klrb1",0.543527046200836,-2.95116999216729,0.829141509138827,0.362520888089448,0.818907460905731,"grey","grey"
"7883","Klrb1f",-0.287478665598313,-1.33857188182963,0.775880885997818,0.378403879201386,0.829527348275213,"turquoise","turquoise"
"7884","Klrg1",0.0918067401684727,-1.23380006451979,0.0536202004039659,0.816879498690538,0.966382678738582,"grey","grey"
"7885","Kmt2a",0.234607750379697,7.60167646004471,1.2106650775988,0.271200444969795,0.763918369212119,"black","YeMaBl"
"7886","Kmt2b",0.321910649559517,7.40939352378358,3.11832995397681,0.0774160887373709,0.550798065179419,"black","YeMaBl"
"7887","Kmt2c",0.124384083710871,7.15039514830921,0.528468760013965,0.467251336867673,0.875356027657773,"grey","grey"
"7888","Kmt2d",0.711688562798973,6.63065874241251,6.40635501955434,0.0113712610911826,0.351690812567567,"black","YeMaBl"
"7889","Kmt2e",-0.117863663856166,7.9774276849963,0.886742455054033,0.346361600967021,0.809127973481959,"grey","grey"
"7890","Kncn",0.597408968183265,-2.88479916871385,1.1040531359331,0.293378327964416,0.782334691422092,"turquoise","turquoise"
"7891","Kndc1",0.297514953288538,6.10389855495373,2.43831903890117,0.118403046608551,0.622346445906898,"turquoise","turquoise"
"7892","Knop1",-0.0706639983579781,6.45740801802834,0.443109795186182,0.505625296147232,0.887683973319182,"blue","blue"
"7893","Knstrn",-0.0569867552128859,3.57522471763828,0.127380504244652,0.721163634121414,0.946716037428609,"blue","blue"
"7894","Kntc1",0.197742743632026,2.97671461800977,1.40457055288723,0.23595980764374,0.740309417440192,"blue","blue"
"7895","Kpna1",-0.203488283203287,6.74484636453206,2.64065762266309,0.104160420047087,0.600316886724916,"grey","grey"
"7896","Kpna2",-0.180255956978019,2.18006194777972,0.654054256193513,0.418666895740237,0.852255375099542,"blue","blue"
"7897","Kpna3",-0.160072834432527,7.07096500149883,1.5141859684803,0.218501454174752,0.728031419615957,"grey","grey"
"7898","Kpna4",-0.241375836424799,6.61078254726939,2.83898208584507,0.0920024796319651,0.58048504669391,"grey","grey"
"7899","Kpna6",-0.0608493482078961,6.74419330382034,0.364853551410803,0.545822975747098,0.898408190024704,"turquoise","turquoise"
"7900","Kpnb1",-0.100785184844601,8.13630779800404,0.925024007941783,0.336159280375558,0.80478003909131,"blue","blue"
"7901","Kptn",0.0982528208520074,4.61331750343716,0.675637800933664,0.411092891048055,0.84950468608575,"turquoise","turquoise"
"7902","Kras",-0.199605722963233,7.18216149876313,2.32365365297779,0.127420424407466,0.630573580780827,"grey","grey"
"7903","Krba1",0.406867844075877,6.1479071037471,5.51329018321475,0.0188725123356627,0.379058982953081,"black","YeMaBl"
"7904","Krcc1",-0.0146843528689338,3.30437440515306,0.00918213285240732,0.923660795624253,0.9890473714706,"blue","blue"
"7905","Kremen1",0.186151334025687,3.94609087290838,1.13942948988522,0.28577291144561,0.77508559548064,"blue","blue"
"7906","Kremen2",0.373756802819354,-0.140649244110342,1.97779432207657,0.159622963311139,0.67117597810376,"grey","grey"
"7907","Kri1",0.164241459195872,5.00724533702579,1.34432482054067,0.246272715053475,0.748187075154743,"black","YeMaBl"
"7908","Krit1",0.335886742102411,5.44166654973231,3.42171999236575,0.0643439416554222,0.51590053220151,"magenta","YeMaBl"
"7909","Krr1",-0.00796375445863664,5.53326257360946,0.00404771586803321,0.949271482948797,0.993526563738951,"grey","grey"
"7910","Krt1",0.0340731571411384,3.94972792585194,0.0394214805423552,0.84261599428601,0.97353082473478,"turquoise","turquoise"
"7911","Krt10",0.183907219782224,3.24754017676997,1.36666319510281,0.242386021286178,0.743780782707911,"grey","grey"
"7912","Krt12",0.351102312113418,2.18644985310044,2.06096897790553,0.15111405107763,0.659277654754309,"turquoise","turquoise"
"7913","Krt14",-1.29290398858464,-2.32532943008661,7.82857581414798,0.0051426604607448,0.310243389122424,"brown","BrRePi"
"7914","Krt15",0.923898074639149,-2.9247335213528,1.96171831472395,0.161329666976593,0.673071260040716,"grey","grey"
"7915","Krt17",0.370001189221704,-1.88678990995704,0.942853208384447,0.331545148097452,0.803798620310373,"grey","grey"
"7916","Krt18",0.10653984156694,0.358189354603138,0.0271074456870437,0.869224677389504,0.980184433897882,"grey","grey"
"7917","Krt19",0.0520438502375625,-0.389458943913958,0.00963377699294909,0.921811750957513,0.9890473714706,"green","green"
"7918","Krt20",0.98418785952281,-1.95419191113738,4.51409584475312,0.0336166494445098,0.426333731072456,"grey","grey"
"7919","Krt222",-0.0462572250828494,2.94367251981278,0.0727407828946482,0.787387219500678,0.959616181442532,"turquoise","turquoise"
"7920","Krt28",0.362834626029825,-2.22563243084835,0.773136649645169,0.379248450386228,0.83000948590133,"grey","grey"
"7921","Krt5",-0.0481303106278403,-3.36781299280937,0.00250533000367881,0.96007993684389,0.996348877287619,"grey","grey"
"7922","Krt7",0.655291989998143,-2.47087552990007,1.86354915208926,0.172215735488067,0.684729911771682,"blue","blue"
"7923","Krt73",0.215743470873268,-0.245911684395521,0.777304279655882,0.37796685688481,0.829020430863981,"grey","grey"
"7924","Krt75",-0.0659233107435813,-1.14427158347035,0.0425317270270327,0.836609523764804,0.972197824323333,"turquoise","turquoise"
"7925","Krt77",0.235918031838177,1.57977484840036,1.56500877305518,0.210933343976685,0.724015628819147,"turquoise","turquoise"
"7926","Krt8",0.215991401817463,-1.11818377811829,0.146570901899775,0.701834104910416,0.940865193664723,"grey","grey"
"7927","Krt83",-0.0860632095815036,-2.39291195422048,0.0271025869958521,0.869236292377013,0.980184433897882,"grey","grey"
"7928","Krtap17-1",-0.0814343567189915,-3.03706215243161,0.0236432175421317,0.877796205035408,0.981810297869335,"grey","grey"
"7929","Krtap7-1",-0.14688040884424,-2.08592352221906,0.150018372772704,0.698517801244701,0.93992790423999,"grey","grey"
"7930","Krtcap2",0.154805273759774,5.33863998367106,1.13307551529415,0.28712027546569,0.777040354812745,"grey","grey"
"7931","Krtcap3",0.312275336086964,1.59745739741444,1.2238722857725,0.2686020509235,0.762242941591518,"grey","grey"
"7932","Krtdap",0.223083292198437,-3.31008950055479,0.102892428036036,0.748385835338684,0.950312151836854,"grey","grey"
"7933","Ksr1",0.0717810935165566,4.8224077823779,0.316622058882254,0.573644770709446,0.905889788573767,"grey","grey"
"7934","Ksr2",-0.105260590662656,3.62131439046512,0.24053807185097,0.6238177607888,0.920790649726998,"turquoise","turquoise"
"7935","Kti12",0.0579370314884047,4.23076048733888,0.166885003188028,0.682895173008425,0.93543989026675,"blue","blue"
"7936","Ktn1",0.0680519425794733,6.88788527651294,0.384075429488213,0.535430165392939,0.896102720088862,"magenta","YeMaBl"
"7937","Kxd1",0.0347856785417322,4.73647275018426,0.0767137024942262,0.781801309898494,0.958496032005882,"blue","blue"
"7938","Ky",0.088264664878158,2.26630292323491,0.222328374125784,0.63727151234531,0.923580321834743,"turquoise","turquoise"
"7939","L1cam",0.110490036551335,9.72788033971118,0.268439851631058,0.604380258088355,0.916199671536079,"turquoise","turquoise"
"7940","L1td1",0.791418614252445,-3.02777648507806,1.26756392999282,0.260224182901576,0.756114925934636,"blue","blue"
"7941","L2hgdh",0.0366641227760583,3.33976227650439,0.0750293254380532,0.78415008675091,0.958899475654507,"grey","grey"
"7942","L3hypdh",0.277159875276158,2.45598714515419,2.45561323875078,0.117105425951706,0.620367487670821,"pink","BrRePi"
"7943","L3mbtl1",0.486167193332916,3.32646012557463,3.65291542577567,0.0559711552609865,0.494348983636302,"turquoise","turquoise"
"7944","L3mbtl2",0.0298054578288574,5.67603581765293,0.0852994117715768,0.770240267421502,0.955139326914489,"brown","BrRePi"
"7945","L3mbtl3",-0.2821427233817,5.7788508138475,7.44257429015498,0.00636987125502331,0.321649456412469,"turquoise","turquoise"
"7946","L3mbtl4",-0.026094198005398,2.36065722481738,0.0285597158072095,0.865799629922563,0.979699497006186,"turquoise","turquoise"
"7947","l7Rn6",0.0294125083108554,4.99331928220843,0.036060217151153,0.849391191633104,0.97565759984794,"brown","BrRePi"
"7948","Lacc1",0.404407579179885,1.59176062413649,3.26703041717338,0.0706854678996244,0.532378563393542,"grey","grey"
"7949","Lace1",0.0249852918350667,2.98597510431971,0.0276833007585404,0.867855556082457,0.979957946483238,"turquoise","turquoise"
"7950","Lactb",0.0546533281935337,4.11974102355307,0.178808918486029,0.672398841518485,0.932548961073005,"turquoise","turquoise"
"7951","Lactb2",-0.0453659271765913,2.02175686785109,0.0589324719229474,0.808191237417564,0.964813361737106,"blue","blue"
"7952","Lad1",-0.286882931462888,-0.981680079805082,1.01057241542211,0.314765745050302,0.797185096148942,"grey","grey"
"7953","Lag3",0.486573250545844,1.86703234178714,4.80101778726777,0.0284429292976504,0.415860492746797,"yellow","YeMaBl"
"7954","Lage3",-0.0214414885956057,3.8423234956779,0.0227638921599098,0.880072683902521,0.982042416555117,"yellow","YeMaBl"
"7955","Lair1",0.249588270917079,0.952992645228938,1.48397757607395,0.22315322911585,0.731203606214874,"grey","grey"
"7956","Lama1",0.613440386294808,4.33678751581838,3.06700752372168,0.0798964186587891,0.558401011013236,"blue","blue"
"7957","Lama2",0.0692235939032069,4.19431847555916,0.0985794468873173,0.753541059050834,0.950706162058365,"green","green"
"7958","Lama3",0.77759193096141,2.54234124259883,8.30062964438694,0.00396313359223929,0.305218302969013,"turquoise","turquoise"
"7959","Lama4",0.309778858704068,5.18156820616939,2.83563246949845,0.0921944961568177,0.58048504669391,"green","green"
"7960","Lama5",0.642955818455427,4.00148667624335,5.83697564883874,0.0156927780097752,0.359805904541285,"blue","blue"
"7961","Lamb1",0.302834045149465,6.34091672397765,3.11843983818973,0.0774108680001735,0.550798065179419,"green","green"
"7962","Lamb2",0.373570870489738,5.28390921547785,1.55580234202662,0.212280898081439,0.72474775171125,"blue","blue"
"7963","Lamb3",-0.129498923320712,0.629938622854313,0.348864193252012,0.554756787934373,0.900809662188724,"turquoise","turquoise"
"7964","Lamc1",0.38073599173202,6.55653116500503,3.50050133138723,0.0613502547042644,0.507658321504682,"grey","grey"
"7965","Lamc2",0.121648943141435,3.7667415857586,0.563647581970192,0.452794298420529,0.871486458042968,"turquoise","turquoise"
"7966","Lamc3",0.395801952782411,3.3466064124655,0.949552234491918,0.329833298355013,0.803798620310373,"grey","grey"
"7967","Lamp1",-0.0338044494271576,8.37160799804085,0.0570854520175139,0.811163258709733,0.964956893338724,"turquoise","turquoise"
"7968","Lamp2",0.0950769142952467,5.55831557119626,0.529883879470969,0.46665568304967,0.875079789275869,"grey","grey"
"7969","Lamp5",0.232436751806623,2.51478171516449,1.67741386602916,0.195268443578985,0.709005026655209,"grey","grey"
"7970","Lamtor1",-0.0574426397695768,5.86962196370769,0.164966896870336,0.68462418200804,0.935641784772916,"red","BrRePi"
"7971","Lamtor2",-0.0596019523300977,5.57179345522707,0.158113750968987,0.690899110872382,0.938270526486854,"brown","BrRePi"
"7972","Lamtor3",0.0882895605111096,4.52298285460508,0.453272624591291,0.500784920357209,0.886227808889979,"brown","BrRePi"
"7973","Lamtor4",0.166241619457571,5.49851108325567,1.62539025266883,0.202341828792154,0.71758280087855,"brown","BrRePi"
"7974","Lamtor5",0.145164352271258,4.22432777197893,0.724617798592163,0.394633352201122,0.838200483808877,"brown","BrRePi"
"7975","Lancl1",0.0632283275115404,7.15593876847075,0.452441098417566,0.501177989505994,0.886412215443743,"turquoise","turquoise"
"7976","Lancl2",-0.29543527071455,7.1802132767519,3.86323628841338,0.0493550415100444,0.481189926892164,"turquoise","turquoise"
"7977","Lancl3",-0.345178180541024,3.95613086468445,4.79640386353991,0.0285192059316817,0.415860492746797,"turquoise","turquoise"
"7978","Lao1",0.554532375712182,-2.03797307109262,1.19691874794821,0.273938392127216,0.765506897966264,"turquoise","turquoise"
"7979","Lap3",-0.0698098300562765,4.92510963134013,0.299366672416243,0.584279732911863,0.910054303662551,"blue","blue"
"7980","Laptm4a",0.0224484726439038,7.73589430799394,0.0385093571781763,0.844423877500653,0.973622618803774,"grey","grey"
"7981","Laptm4b",0.2193974572097,4.07118251615937,1.71282175640951,0.190619670965976,0.70341283735179,"blue","blue"
"7982","Laptm5",0.0322823095080285,4.04688034801838,0.0275289057560819,0.868221190099453,0.980049609378224,"green","green"
"7983","Large",-0.144750861830682,7.06290492662581,1.92225992437271,0.16560774160277,0.677812616715156,"turquoise","turquoise"
"7984","Larp1",0.0844601023500723,7.30806685918908,0.524258539022913,0.469030742054929,0.875801699197317,"grey","grey"
"7985","Larp1b",-0.00308775095600039,3.11319843410865,0.000331516866010517,0.985473236033209,0.998496980685203,"turquoise","turquoise"
"7986","Larp4",0.236466488814172,4.8822312123463,4.13038159084149,0.0421198521085797,0.454374742259632,"grey","grey"
"7987","Larp4b",-0.173056049519578,6.48753167456337,2.33064579272746,0.126849242562366,0.629099879240713,"grey","grey"
"7988","Larp6",-0.0462965298817004,5.03059612828325,0.0743380898191539,0.785122178151674,0.95909592617019,"turquoise","turquoise"
"7989","Larp7",-0.0192762472454957,4.88773440987081,0.018640950208539,0.891400835633051,0.983447923432204,"blue","blue"
"7990","Lars",-0.0512527177811712,6.46011396882152,0.330945967047873,0.565102598622353,0.902878211497093,"grey","grey"
"7991","Lars2",-0.256278114795053,8.68403886330749,3.48427898181609,0.0619543448092894,0.509528480354814,"pink","BrRePi"
"7992","Las1l",0.314927301067914,6.48070580149896,2.92741187372175,0.0870869999375906,0.571173120323868,"yellow","YeMaBl"
"7993","Lasp1",-0.140569156861422,8.14304736217905,1.86223158201302,0.172367464510548,0.684979394205844,"turquoise","turquoise"
"7994","Lat",1.02322497113949,0.0747672896997162,7.6340509494206,0.00572765150929138,0.313357873513476,"grey","grey"
"7995","Lat2",0.700834882881322,1.65027882644981,4.87012255298629,0.0273255598052266,0.41176956718794,"black","YeMaBl"
"7996","Lats1",-0.127619713715279,6.46211888449999,1.30121048956187,0.253992232112847,0.752017991817987,"grey","grey"
"7997","Lats2",0.0115419939104335,4.02540927123012,0.00843865388446652,0.926807567292164,0.989210029902006,"blue","blue"
"7998","Lax1",0.956859645204611,-1.43936936984299,5.97877430802409,0.0144790612221359,0.357443957311274,"green","green"
"7999","Layn",0.0495081443235828,2.23387736076547,0.0699828307370538,0.79136178015127,0.960450231270913,"turquoise","turquoise"
"8000","Lbh",-0.198803146996729,6.49164598422784,2.65240499450841,0.103393364781757,0.598910031073685,"blue","blue"
"8001","Lbp",0.599495070851352,2.11036421440324,0.801561560919971,0.370626898221122,0.825041652284232,"green","green"
"8002","Lbr",0.164055123522788,4.46393465540176,1.36817347890391,0.242125953324856,0.743780782707911,"blue","blue"
"8003","Lbx2",1.03640364845512,-2.9946716224478,2.26822382422873,0.132051166681674,0.634802097657833,"grey","grey"
"8004","Lca5",0.551808447992512,5.30012727872026,4.50216648094346,0.0338519385714482,0.427213385308736,"yellow","YeMaBl"
"8005","Lca5l",0.378408951849209,1.32125068520316,2.72280038960189,0.0989243202091619,0.58901679482741,"grey","grey"
"8006","Lcat",0.526988496861737,1.77342318071934,4.34496114269413,0.0371186142257933,0.434342124538784,"turquoise","turquoise"
"8007","Lce1i",-0.857308489513104,-3.29675734714496,1.21520810977648,0.270303116530285,0.763268092264689,"grey","grey"
"8008","Lck",-0.119797930872594,3.35214743760396,0.572493837622709,0.449269630079268,0.871030542404453,"grey","grey"
"8009","Lclat1",0.0289452087054707,5.1160500002742,0.0571314744199469,0.811088591799776,0.964956893338724,"grey","grey"
"8010","Lcmt1",-0.0486356527437798,6.1904263609529,0.159208838126505,0.689885967021373,0.938025440729273,"yellow","YeMaBl"
"8011","Lcmt2",0.000751400140539476,3.74060420485523,1.85312580462949e-05,0.996565281320677,0.999909064227688,"brown","BrRePi"
"8012","Lcn2",1.56278269786944,-1.12207941108166,12.1051159985527,0.000502836684705251,0.214195534436111,"grey","grey"
"8013","Lcor",-0.370330744261222,2.49101591332929,2.9779524586349,0.0844059892047848,0.567937099497404,"blue","blue"
"8014","Lcorl",-0.00412642401460016,5.65664049092812,0.00105189630694014,0.974126785249796,0.997667557722885,"grey","grey"
"8015","Lcp1",0.0589336882393497,3.15318994476021,0.0982857019519692,0.753896638619277,0.950706162058365,"blue","blue"
"8016","Lcp2",-0.0723856189564084,1.91923876192207,0.104030863006633,0.747045035482629,0.950255388063583,"grey","grey"
"8017","Lct",0.126907875053844,-0.349768264564332,0.213292986254718,0.644198547820225,0.924345351091502,"grey","grey"
"8018","Ldb1",0.0993490358543034,7.94408339443072,0.586924903760462,0.443610709021109,0.868075325621917,"blue","blue"
"8019","Ldb2",-0.235059274388864,7.13273960758857,1.76855967295741,0.183560431336485,0.699584640007577,"turquoise","turquoise"
"8020","Ldb3",0.18435901961316,1.85529635404725,0.988582526042467,0.32008906444415,0.800179989593416,"turquoise","turquoise"
"8021","Ldha",0.183484806885062,7.8999751040699,0.916287724836224,0.338451586099214,0.805066962605945,"red","BrRePi"
"8022","Ldhal6b",0.413432538093788,-2.12266929882413,0.7440523864732,0.388365838529486,0.835030823127846,"grey","grey"
"8023","Ldhb",0.0139068683808739,6.88165706885043,0.0105207006933767,0.918303883129005,0.9890473714706,"blue","blue"
"8024","Ldhd",0.712173151763651,-0.095897498454194,3.83934759454999,0.050062997524386,0.481305249280041,"turquoise","turquoise"
"8025","Ldlr",-0.2722374623827,5.32167404308799,2.4393651649608,0.118324103463818,0.622346445906898,"grey","grey"
"8026","Ldlrad3",-0.0975382171068114,5.26595923883683,0.692908348434745,0.405176901816292,0.844779602142829,"blue","blue"
"8027","Ldlrad4",-0.0895185094286259,4.64003724667878,0.37738567890209,0.539005708294767,0.896598870457952,"turquoise","turquoise"
"8028","Ldlrap1",0.133339087682089,1.48144934611738,0.282176369415852,0.595278282428901,0.913745803579647,"blue","blue"
"8029","Ldoc1",-0.18313057670858,1.93770741356835,0.747816292226391,0.387168487467747,0.835030823127846,"turquoise","turquoise"
"8030","Ldoc1l",-0.174792145216278,7.33691221834513,2.03172333075958,0.154045847115159,0.663511448826587,"grey","grey"
"8031","Leap2",-0.629220046600873,-3.30270241617924,1.09266013704817,0.295882559238741,0.783470984480906,"grey","grey"
"8032","Lect1",0.465908448285942,-0.416476109334463,1.21079044032243,0.271175633697048,0.763918369212119,"grey","grey"
"8033","Lef1",0.307716303038031,2.47340834554118,1.33098545937968,0.248629979200692,0.749694518151974,"blue","blue"
"8034","Lefty1",-0.137599908744469,-2.52350629783917,0.103379599714652,0.747811068701109,0.950255388063583,"green","green"
"8035","Lefty2",-0.0433662414514149,2.87895251133461,0.0321221238586986,0.857759888255261,0.977930683660043,"turquoise","turquoise"
"8036","Lekr1",0.354049737930286,1.55467850571774,2.27854258834184,0.131175086772631,0.634802097657833,"grey","grey"
"8037","Lemd1",-0.0220853193795037,2.67016650035676,0.0135286405386381,0.907404733194093,0.98682860053418,"grey","grey"
"8038","Lemd2",0.222883698327267,6.44612094829608,3.94122039318613,0.0471165846304639,0.472103631161578,"pink","BrRePi"
"8039","Lemd3",0.104572486681035,5.36463758541968,0.755716045115348,0.384672509392555,0.833561312726552,"grey","grey"
"8040","Lenep",0.321727804568445,2.71515674719014,2.6539782935689,0.103291105245731,0.59873521683438,"yellow","YeMaBl"
"8041","Leng1",0.295001077570885,3.75210879486947,4.00664250428843,0.0453213179518216,0.466784287125612,"blue","blue"
"8042","Leng8",0.910847792219248,8.70774429340835,7.89408073368031,0.00495968385605126,0.309406607501972,"black","YeMaBl"
"8043","Leng9",-0.297290516196743,2.65583345589696,3.36137770226846,0.0667422102681586,0.520557905720619,"turquoise","turquoise"
"8044","Leo1",-0.140493848321327,5.61929522614733,1.17554522300849,0.278264769091215,0.769186790168444,"blue","blue"
"8045","Lepr",0.580080758495486,2.55417244449541,1.55644106069854,0.21218707917405,0.724725317910873,"green","green"
"8046","Lepre1",0.281793054261955,4.40919364232544,2.31424730094594,0.128193341350929,0.631021703711919,"grey","grey"
"8047","Leprel1",0.587757420402272,0.576983343590529,5.99530560001128,0.014343996064533,0.357443957311274,"blue","blue"
"8048","Leprel2",0.643934050252316,5.80676830274501,5.64199206946093,0.0175352723946084,0.372523632086482,"grey","grey"
"8049","Leprel4",0.16859501333161,3.77598860481137,1.13712579912514,0.286260480815805,0.775419104482793,"brown","BrRePi"
"8050","Leprot",-0.123805670908376,5.62925353896532,1.01084476203929,0.314700545215779,0.797185096148942,"brown","BrRePi"
"8051","Leprotl1",0.0145407041763341,6.16758843423759,0.013466010468882,0.907618351510699,0.98682860053418,"brown","BrRePi"
"8052","Letm1",-0.163110431653687,6.82160488331966,2.65722431737846,0.103080473446557,0.598551254221589,"turquoise","turquoise"
"8053","Letm2",0.267449727075512,3.67312458336365,1.76714081968804,0.183736321292023,0.699773385058318,"yellow","YeMaBl"
"8054","Letmd1",0.068998666128992,6.33526203111241,0.585502457106777,0.444163579646565,0.868075325621917,"turquoise","turquoise"
"8055","Lfng",0.223088154970357,4.82118418792627,2.72116942370567,0.0990254410338381,0.58901679482741,"blue","blue"
"8056","Lgals1",0.0395382868729919,3.90779280890383,0.017255839336201,0.895489356330194,0.983447923432204,"blue","blue"
"8057","Lgals12",0.457842812781686,-1.03670684670042,1.87775284782399,0.170589771178167,0.684656017259865,"grey","grey"
"8058","Lgals2",1.24819227418777,-3.09719212620387,2.85768395778609,0.090938347924944,0.577286501366869,"grey","grey"
"8059","Lgals3",0.370715269191629,0.827098735819521,2.38258564026866,0.122694320271793,0.623993245890415,"turquoise","turquoise"
"8060","Lgals3bp",0.169166526268029,3.27899560898928,0.32617268391493,0.56792148912568,0.903205025736638,"turquoise","turquoise"
"8061","Lgals4",0.548027564069277,-1.07609883078721,1.43546541745903,0.230874546315884,0.735950225856541,"yellow","YeMaBl"
"8062","Lgals6",0.693076568165387,-3.47579614047205,0.655789476806378,0.418050363641163,0.852245342779839,"grey","grey"
"8063","Lgals7",0.0202532590112449,0.97011706133593,0.00689982531113387,0.933799706805947,0.990247320896668,"red","BrRePi"
"8064","Lgals8",0.129897898319053,4.28121845946931,0.836062711579709,0.360525270659558,0.818495645243512,"turquoise","turquoise"
"8065","Lgals9",0.0336916419869422,3.31662939486354,0.0180678070896754,0.893073200751647,0.983447923432204,"grey","grey"
"8066","Lgalsl",0.0137493204364495,6.43654492389766,0.011748702274172,0.913685198306896,0.98843438877823,"turquoise","turquoise"
"8067","Lgi1",0.00847910961875737,4.79186062266329,0.005640016438198,0.940135113722049,0.991644361407865,"turquoise","turquoise"
"8068","Lgi2",-0.192112965374012,4.14982790642305,2.16875483102452,0.140840231799777,0.645812523016751,"turquoise","turquoise"
"8069","Lgi3",0.335120044756119,2.20174947074323,1.76497315372289,0.184005416356103,0.70047708110081,"turquoise","turquoise"
"8070","Lgi4",0.489019594380927,0.946583837980752,4.50519058567823,0.0337921302105422,0.427213385308736,"turquoise","turquoise"
"8071","Lgmn",0.0134962570501641,6.35966921553829,0.00986452305399155,0.92088395679236,0.9890473714706,"turquoise","turquoise"
"8072","Lgr4",0.216585606412124,4.14873261901622,2.20488136791535,0.137574477109493,0.642738461647092,"green","green"
"8073","Lgr5",0.741921715837286,0.487545186827714,9.794108455283,0.00175071870417347,0.274286827919939,"green","green"
"8074","Lgr6",0.299107453247328,0.764026702464149,1.92843065923681,0.164930240960242,0.676864015526277,"turquoise","turquoise"
"8075","Lhb",1.12165427875883,-2.11196886146842,3.77811552559514,0.0519271122790794,0.485503277097,"grey","grey"
"8076","Lhcgr",-0.00527142160790143,0.93944271038365,0.000326804846562112,0.985576832359274,0.998496980685203,"turquoise","turquoise"
"8077","Lhfp",0.1122769897629,5.93253423994722,0.518309698617418,0.471563608381827,0.8777106157407,"turquoise","turquoise"
"8078","Lhfpl2",-0.0344168258131351,4.94021876817452,0.0770573302965758,0.781325557594259,0.958319716125732,"green","green"
"8079","Lhfpl3",-0.0782034060824902,4.82381458945047,0.255682140381918,0.613102223223204,0.918091014531504,"turquoise","turquoise"
"8080","Lhfpl4",-0.124759335393782,7.69321576718728,1.32655993012754,0.249418133015514,0.749694518151974,"turquoise","turquoise"
"8081","Lhfpl5",0.0345257920093107,2.66085363265043,0.0277405793347665,0.867720177082278,0.979957946483238,"turquoise","turquoise"
"8082","Lhpp",0.00459375084411946,5.34591787117958,0.000929094490746962,0.97568340520003,0.997772303767886,"turquoise","turquoise"
"8083","Lhx1",0.119554889165743,0.309238776000028,0.120826589220169,0.728139710374386,0.947545573451912,"blue","blue"
"8084","Lhx1os",0.558417676389264,-0.502562231115721,2.10711418616958,0.146615577864485,0.653432207896624,"blue","blue"
"8085","Lhx2",-0.285969554310219,7.02864951744039,5.83824040385255,0.0156815014002071,0.359805904541285,"blue","blue"
"8086","Lhx4",1.44008410177865,-3.49795243749159,2.59995249394127,0.106866918286702,0.603948489219208,"grey","grey"
"8087","Lhx5",-0.0650344644791529,1.76588356671972,0.0670400996591383,0.795696171930991,0.961781286775999,"blue","blue"
"8088","Lhx6",-0.251162141857505,6.74230720630439,5.99653629490635,0.0143339929593646,0.357443957311274,"grey","grey"
"8089","Lhx8",-0.37616690683228,3.33950007859551,1.02649887646538,0.310982401784696,0.796507650213022,"blue","blue"
"8090","Lhx9",0.0094101051768871,1.96002300988017,0.000451704468034109,0.983043564578607,0.99835429935652,"blue","blue"
"8091","Lias",0.0327487783306318,5.097747577469,0.0694632683427461,0.792119869178109,0.960540428323218,"brown","BrRePi"
"8092","Lifr",0.394807135734199,4.44355486841853,4.86987298532946,0.0273295119005181,0.41176956718794,"turquoise","turquoise"
"8093","Lig1",0.195846178542258,5.55336369562676,2.37785310782895,0.123066572531395,0.624063677373349,"blue","blue"
"8094","Lig3",-0.0212294858723136,6.37144805643722,0.047071631009425,0.828239536823107,0.969528144394185,"blue","blue"
"8095","Lig4",0.00599675774652669,4.29611551572883,0.00156868233898955,0.968406769803548,0.997095857870862,"grey","grey"
"8096","Lilrb4",0.377441794864361,-1.12051984999309,1.09436560989457,0.295505951108159,0.783287997352254,"green","green"
"8097","Lima1",-0.122395632223821,5.17307284006953,0.746008482323298,0.38774291885982,0.835030823127846,"blue","blue"
"8098","Limch1",-0.1831604739458,7.91356610433656,3.13304350714356,0.0767203878435363,0.549140802776678,"turquoise","turquoise"
"8099","Limd1",0.207156382086189,4.28196248950108,2.35558986291085,0.12483465798266,0.626163837016811,"blue","blue"
