"","gene_name","logFC","logCPM","LR","PValue","FDR","moduleColors","moduleColors_merged"
"9201","Mysm1",-0.069450704008032,4.33328864652666,0.317301182876927,0.573234067083104,0.711566136965863,"yellow","YeMaBl"
"9202","Myt1",-0.940581899215991,6.39933563965116,74.8180291812463,5.16161852471791e-18,3.07970246461937e-16,"blue","blue"
"9203","Myt1l",0.375645903470856,8.64035206833704,13.6110495136076,0.000224858149573966,0.00127194942817563,"turquoise","turquoise"
"9204","Myzap",-1.04328872327781,0.863336814030667,16.5905341600805,4.63819411606663e-05,0.000314293329059062,"blue","blue"
"9205","Mzb1",-1.11843585358993,-2.69795411064488,3.10099181126153,0.0782446116047225,0.166622829815325,"grey","grey"
"9206","Mzf1",0.453099437421618,3.37729825118564,6.73224619674479,0.00946852919398913,0.0300890464635304,"turquoise","turquoise"
"9207","Mzt1",-0.0417782762204124,5.85389471182064,0.253127386527151,0.614881546447629,0.741871430919528,"grey","grey"
"9208","Mzt2",-0.0367474018350049,4.86269792217224,0.128946490564873,0.719526863899466,0.822743709872785,"brown","BrRePi"
"9209","N28178",0.86358852653963,6.42234359598884,117.930941848553,1.7953118656513e-27,3.27372092894999e-25,"turquoise","turquoise"
"9210","N4bp1",-0.16728888052213,6.27912127904747,4.39595349552597,0.0360243103928636,0.0896409894765076,"blue","blue"
"9211","N4bp2",-0.383579393748974,5.29835612651709,13.2640421473778,0.000270545658179481,0.00149140132017486,"blue","blue"
"9212","N4bp2l1",0.574495872517612,2.56074628428419,7.97686109597061,0.00473790215429933,0.0168917869205017,"turquoise","turquoise"
"9213","N4bp2l2",-0.369908466725748,5.09044661792751,9.11082238073015,0.00254101607672369,0.00997295040124517,"magenta","YeMaBl"
"9214","N4bp3",0.427915212537551,4.10159898094177,8.30968172613831,0.00394343008772664,0.0144530096869277,"turquoise","turquoise"
"9215","N6amt1",0.0413779823439478,4.12708641692183,0.107189631517727,0.743366669781144,0.841113970848371,"turquoise","turquoise"
"9216","N6amt2",0.108860697000628,5.06167862701064,1.32657101194977,0.249416155604867,0.399464599754404,"brown","BrRePi"
"9217","Naa10",-0.288463412226291,5.94942986719287,11.7134956985933,0.000620484496419402,0.00304869600132924,"yellow","YeMaBl"
"9218","Naa15",-0.320214292940779,6.03809051168878,5.45473517231435,0.0195153619676558,0.0547779566990487,"grey","grey"
"9219","Naa16",-0.642372139579654,3.2129091607369,15.1721280267584,9.81413822335989e-05,0.000612355437243013,"blue","blue"
"9220","Naa20",-0.074970071781187,4.18208436559498,0.255711792031656,0.613081637209903,0.740966777649652,"grey","grey"
"9221","Naa25",0.202026008856329,5.87595549165763,4.70140959262231,0.0301378900738132,0.077809070634412,"grey","grey"
"9222","Naa30",-0.0543194293025086,5.41260983129644,0.367289144736252,0.54448563719997,0.68659342704882,"grey","grey"
"9223","Naa35",-0.212321297332228,6.65617442898489,5.87284445061764,0.0153761877306757,0.0448813220649525,"blue","blue"
"9224","Naa38",-0.0489333429851488,4.28064740089496,0.119431495569872,0.729651898125849,0.830284718460552,"red","BrRePi"
"9225","Naa40",-0.230090899271584,6.15681109913157,9.49138351979305,0.00206439092089268,0.00840533238701522,"blue","blue"
"9226","Naa50",-0.289685519219742,6.00686955135678,7.33398957923052,0.00676627037936209,0.0228865781547869,"blue","blue"
"9227","Naa60",0.146070520185279,7.08418035891227,4.03386680407624,0.0445956157515244,0.10632323314698,"turquoise","turquoise"
"9228","Naaa",0.241792472844824,3.61555027707409,1.15643258433486,0.282206621570003,0.437008081939889,"turquoise","turquoise"
"9229","Naalad2",-0.404032454402499,0.51478793050435,2.23947612263881,0.134526551100353,0.252893709927908,"grey","grey"
"9230","Naaladl1",0.0337851150347398,1.60233965846377,0.0220311824072104,0.882004176667465,0.931479519954207,"blue","blue"
"9231","Nab1",-0.096600594155577,5.35610466789305,1.11633777667664,0.290708394138846,0.446245143293231,"grey","grey"
"9232","Nab2",0.281790817984834,4.34883612161916,4.05349487339435,0.0440799978333161,0.105325837444294,"grey","grey"
"9233","Nabp1",0.00350242004505378,2.20010297616232,0.000265202512987894,0.987006992673745,0.992757141871844,"magenta","YeMaBl"
"9234","Nabp2",-0.257302378874647,6.54842720793884,4.79655887082005,0.0285166399232097,0.0746085038390731,"grey","grey"
"9235","Naca",0.105920626799546,6.04186685757555,0.658933496475022,0.416936711772523,0.574110461170565,"grey","grey"
"9236","Nacad",-0.0479157163646687,7.27409367441731,0.416983486006271,0.518446076715098,0.664759530616206,"grey","grey"
"9237","Nacc1",-0.180743613220707,7.16834563053781,6.97411982977575,0.00826968868861852,0.0268481188024935,"blue","blue"
"9238","Nacc2",0.024282116915703,4.95504725723693,0.0493605393230956,0.824179741881756,0.894287055283705,"turquoise","turquoise"
"9239","Nadk",0.102990340026709,7.26241919206191,1.6568917624076,0.198023514929584,0.337456336761103,"red","BrRePi"
"9240","Nadk2",-0.124278165859853,4.95589099165196,1.64933015867286,0.199050124595744,0.338721240648456,"blue","blue"
"9241","Nadsyn1",-0.173860617985962,2.40636301471462,0.730176966106141,0.392825832906343,0.550961061467206,"blue","blue"
"9242","Nae1",-0.158743541425993,5.63017894895374,1.8274464776253,0.176429452790781,0.309960063551574,"grey","grey"
"9243","Naf1",-0.161847676678711,3.6213197467675,1.15084732996229,0.283371844033079,0.438444242235946,"blue","blue"
"9244","Naga",-0.312359543630977,4.13792503744244,4.44992752999524,0.0349027278811748,0.0875075499433935,"green","green"
"9245","Nagk",0.212197051918677,5.77251332567387,6.42044855661901,0.011281366288299,0.0348667479514007,"turquoise","turquoise"
"9246","Naglu",-0.0263081253152629,3.13693823926786,0.0191840533156391,0.889840124961078,0.935880076168009,"green","green"
"9247","Nagpa",-0.0258574128667637,3.55015615656416,0.0315102720928559,0.859106766913056,0.916723237571964,"brown","BrRePi"
"9248","Naif1",-0.236838205080984,2.5969326048614,1.35043249711843,0.245202521316234,0.394820093108558,"grey","grey"
"9249","Nalcn",0.577263154643419,5.3338702847618,17.1526563032319,3.4492671592818e-05,0.000243743913945038,"turquoise","turquoise"
"9250","Nampt",-0.0884902556060891,5.70805902093085,1.11655868098471,0.290660667449972,0.446233277083113,"grey","grey"
"9251","Nanos1",0.186453197289354,5.5168487327083,2.91003273372941,0.0880300879996626,0.182901075169188,"turquoise","turquoise"
"9252","Nanos2",-0.0728962234367569,-1.52193664910179,0.030299087603793,0.861813333151758,0.91849009234802,"turquoise","turquoise"
"9253","Nanos3",-0.0119063748240389,1.73724508590499,0.00238842891454816,0.961021657371351,0.978629634026458,"brown","BrRePi"
"9254","Nanp",-0.631666603530221,-3.22406161635097,0.276915866352246,0.598729829255159,0.730310890566101,"grey","grey"
"9255","Nans",0.136515543556051,6.79666442488129,2.80620684224127,0.0939001609589207,0.192655589406109,"brown","BrRePi"
"9256","Nap1l1",-0.661923062427152,6.91506297861671,30.8604898970155,2.77259379029227e-08,3.94359549716505e-07,"blue","blue"
"9257","Nap1l2",0.112666206628771,5.07323399531782,1.22396676155283,0.268583575969117,0.421184931336632,"turquoise","turquoise"
"9258","Nap1l3",0.547904307623933,4.88493780736334,18.8048837538341,1.44795881843902e-05,0.000112879968287555,"turquoise","turquoise"
"9259","Nap1l4",0.0471281962704437,8.42590881948283,0.242914148977801,0.622109240235288,0.747581225007991,"red","BrRePi"
"9260","Nap1l5",0.337217107053273,5.79350971895337,3.15576479481161,0.075659230779745,0.162589202373475,"turquoise","turquoise"
"9261","Napa",0.130719576870398,7.37124187342785,1.94415642777226,0.163217945461063,0.292886337559442,"grey","grey"
"9262","Napb",0.58596677958686,6.66798610974185,41.6332671860392,1.10103711208402e-10,2.39848742174651e-09,"turquoise","turquoise"
"9263","Napepld",-0.983203076008607,3.26982195323742,28.4916457364453,9.41036593632889e-08,1.21014919794518e-06,"blue","blue"
"9264","Napg",0.402023197338364,6.38957156171528,24.541370369626,7.27313450171713e-07,7.76040104065531e-06,"turquoise","turquoise"
"9265","Naprt1",-0.0801552494516955,1.41655007864219,0.094192104174911,0.758913915868713,0.851998232659741,"grey","grey"
"9266","Napsa",-0.281080570955891,-0.414571382925273,0.492170452886772,0.48296070939866,0.633422446487058,"grey","grey"
"9267","Narf",0.0931660208354427,7.41262410769056,1.68803293840469,0.193860474256933,0.332469791473715,"grey","grey"
"9268","Narfl",0.0481285758077887,4.9644463835336,0.275026348781768,0.599979810788902,0.73096981892626,"grey","grey"
"9269","Narg2",-0.363443561185755,3.67236241736906,5.4108138161294,0.0200123841852446,0.0559967211969542,"blue","blue"
"9270","Nars",-0.108448062255329,7.24394543837354,1.6613436822296,0.197422000211239,0.336621311349884,"grey","grey"
"9271","Nars2",-0.0711205661352375,3.61042513160051,0.150255077142416,0.698291716565046,0.806991117861862,"grey","grey"
"9272","Nasp",-0.622268084437922,7.42772900607633,29.0145475950128,7.18367975899555e-08,9.44764496018953e-07,"blue","blue"
"9273","Nat1",-0.0952871249520494,-3.16817922318085,0.0127281172514344,0.910174088106469,0.94754091191737,"turquoise","turquoise"
"9274","Nat10",-0.0386833600831579,5.75096398576377,0.193819203386908,0.659756756441005,0.776502458501782,"black","YeMaBl"
"9275","Nat14",0.427292846353042,5.0382956473088,17.4536654309595,2.94396092944799e-05,0.000211746466343645,"turquoise","turquoise"
"9276","Nat2",-0.790860712575387,-0.363776010545043,3.60940876217452,0.0574535416716225,0.130407486404023,"blue","blue"
"9277","Nat6",-0.399172925034225,4.54035793226021,7.87054940298137,0.00502463846164601,0.0177580264795412,"blue","blue"
"9278","Nat8l",0.179643221409736,6.66576313928045,5.69666753691689,0.0169971551105366,0.0488310905096297,"turquoise","turquoise"
"9279","Nat9",0.0151438038931554,3.65390614811605,0.011116251712133,0.916031726704775,0.951198342356631,"brown","BrRePi"
"9280","Nav1",0.0530993729649069,8.10537155345009,0.3403280512354,0.559639925720278,0.700153897202775,"yellow","YeMaBl"
"9281","Nav2",0.332787834173796,6.68605669345797,7.54922211065669,0.00600359857557589,0.0206380854232199,"turquoise","turquoise"
"9282","Nav3",0.268366752018482,6.88682174254585,9.37919491278699,0.00219461914473955,0.00882688329615322,"turquoise","turquoise"
"9283","Nbas",0.0929378751619464,5.48937858874823,1.16008212219838,0.281448509664297,0.436175311625466,"grey","grey"
"9284","Nbea",0.209212569276102,8.63172964074942,3.30116705966498,0.0692306798153211,0.15166640155546,"turquoise","turquoise"
"9285","Nbeal1",-0.0299071762568689,3.3717071103613,0.0286903164806551,0.865496054186446,0.920816537524049,"grey","grey"
"9286","Nbeal2",0.249655094614352,3.94489049611786,2.54081555560701,0.110937471266229,0.218548703712022,"yellow","YeMaBl"
"9287","Nbl1",-0.133358731398757,4.67770754825986,0.301227937257373,0.583113636571123,0.719207190388336,"green","green"
"9288","Nbn",-0.435336368765896,3.99537750436533,9.91779818514605,0.00163688084795412,0.00692516665314061,"blue","blue"
"9289","Nbr1",-0.329777168001022,7.85169093687538,14.3200407551906,0.00015421434392066,0.000908807129070392,"grey","grey"
"9290","Ncald",1.02552825989164,7.26065198957071,100.567296591655,1.14441797888769e-23,1.39644807363672e-21,"turquoise","turquoise"
"9291","Ncam1",0.308540380785261,8.72148289277647,11.0000969742551,0.0009110712078247,0.00424147292937093,"turquoise","turquoise"
"9292","Ncam2",0.793583772533202,4.10464018228214,29.5599701469566,5.42130688947968e-08,7.36870933914285e-07,"turquoise","turquoise"
"9293","Ncan",0.0792554578108438,9.24584061356394,0.59438826848014,0.440727201890412,0.596046813289959,"turquoise","turquoise"
"9294","Ncapd2",-0.948547113345725,7.57748311078289,100.23314087408,1.35473594525456e-23,1.64074698921912e-21,"blue","blue"
"9295","Ncapd3",-0.375001983154563,5.56905354659307,18.2371249911842,1.95039855396689e-05,0.000147773193895092,"blue","blue"
"9296","Ncapg",-1.69897829818636,3.7210131492778,59.6014979371353,1.16146729153058e-14,4.4561353839834e-13,"blue","blue"
"9297","Ncapg2",-0.988405999271145,4.34357525183798,31.9462823793758,1.58495414368051e-08,2.35120848243062e-07,"blue","blue"
"9298","Ncaph",-1.35400095483448,4.74665120687304,108.957806110224,1.65777497205424e-25,2.44582091104258e-23,"blue","blue"
"9299","Ncaph2",-0.24380653679448,7.21577090989847,10.8578547327282,0.000983775917197106,0.004526708069235,"blue","blue"
"9300","Ncbp1",-0.374421666462785,7.23690671753123,22.3489483897989,2.27337504668532e-06,2.16390637141678e-05,"blue","blue"
"9301","Ncbp2",-0.081571605981408,6.48660221575139,0.857504979048579,0.354437848615505,0.512038146746484,"grey","grey"
"9302","Nccrp1",0.388428920327579,-2.12609944626517,0.315885001783876,0.574091166425338,0.711976581072658,"turquoise","turquoise"
"9303","Ncdn",0.531212498838139,8.17058941319809,28.4560920402353,9.58476962077974e-08,1.22965396186272e-06,"turquoise","turquoise"
"9304","Nceh1",0.836542254608775,3.43041253133826,20.5109043395256,5.92925063019859e-06,5.05158111470299e-05,"turquoise","turquoise"
"9305","Ncf1",-0.563601177567218,1.6585415682945,3.86350909051883,0.0493470181965588,0.11529697067549,"green","green"
"9306","Ncf2",-0.563258196157699,0.418476093384011,3.11475404727286,0.0775861915008951,0.16565534822629,"grey","grey"
"9307","Ncf4",-0.252851847429284,-1.4343522006611,0.311163714278888,0.576966960221291,0.714107085989724,"grey","grey"
"9308","Nck1",-0.235041073381156,4.08412602288506,3.42387283672501,0.0642600958374489,0.142508485289144,"blue","blue"
"9309","Nck2",-0.0126210776395514,6.42490523371208,0.0234061360687834,0.878405656229355,0.92947192791058,"brown","BrRePi"
"9310","Nckap1",0.201932416479368,8.24641332036153,5.10247772709898,0.023891692293564,0.0646100818924906,"turquoise","turquoise"
"9311","Nckap1l",-0.532715559487097,1.91215780333647,4.761922015131,0.029096040097093,0.0757823198099379,"green","green"
"9312","Nckap5",-0.103959047688672,5.93224658451522,0.913441310371148,0.339202983613189,0.496789569628955,"grey","grey"
"9313","Nckap5l",-0.213443517623014,5.97980685471865,7.08687675702799,0.00776504562709258,0.0255512825389468,"grey","grey"
"9314","Nckipsd",0.368735853683223,5.18901241549738,10.112550335563,0.00147263039435225,0.00633598055936975,"turquoise","turquoise"
"9315","Ncl",-0.341465553480934,8.39554006668103,7.08977183718509,0.0077525116511739,0.0255199051312366,"grey","grey"
"9316","Ncln",0.150032481605519,7.09715843636391,2.96053486268059,0.0853197132501353,0.178434745661913,"pink","BrRePi"
"9317","Ncmap",-0.312759635657391,-1.41611626550899,0.543385471456905,0.461033054024285,0.613891158004604,"grey","grey"
"9318","Ncoa1",0.393395092172093,7.25678377946725,23.3789833390149,1.33023983772857e-06,1.33211349640426e-05,"turquoise","turquoise"
"9319","Ncoa2",0.116189394219166,7.03450849782023,2.30092267190469,0.129297172332381,0.245508811253331,"grey","grey"
"9320","Ncoa3",0.174007515846419,5.41152291957907,3.76454136756537,0.0523502129098722,0.121127973383849,"green","green"
"9321","Ncoa4",-0.253291153152915,2.4938151772252,1.43991574490038,0.230152975234565,0.377189747601827,"grey","grey"
"9322","Ncoa5",-0.082357844423702,7.2430157727588,1.23540922736262,0.266357645479128,0.419071083711175,"grey","grey"
"9323","Ncoa6",-0.211434211186146,7.37658362823185,4.85721183166732,0.0275307931371688,0.0725673610237312,"grey","grey"
"9324","Ncoa7",0.382331774278783,4.65133460980736,11.4666949493685,0.000708545782977406,0.00341824896312138,"turquoise","turquoise"
"9325","Ncor1",-0.0739349407300654,8.1583878823177,0.736689084162391,0.390723551121884,0.549246644535041,"grey","grey"
"9326","Ncor2",-0.575137153567447,7.81426063218593,41.5245321595105,1.16401032336019e-10,2.52212597300567e-09,"blue","blue"
"9327","Ncs1",0.314357539845049,7.71905637661788,16.3693678496546,5.21208026810566e-05,0.000347807774140981,"turquoise","turquoise"
"9328","Ncstn",-0.209838345631431,6.57360189058638,7.61985668101022,0.00577290756919304,0.0199847519070891,"grey","grey"
"9329","Ndc1",-0.310924716384078,4.43559283043328,7.796290136598,0.00523536152228339,0.0183886416814857,"blue","blue"
"9330","Ndc80",-1.52925171544993,3.53012434229206,60.2576120607316,8.32203752589389e-15,3.27811521863427e-13,"blue","blue"
"9331","Nde1",-1.28158950781108,5.47097183101687,138.534841032103,5.56700734597101e-32,1.61333861103149e-29,"blue","blue"
"9332","Ndel1",0.141081974810857,6.55054113395135,2.96602526462474,0.0850305387184586,0.177967579682985,"turquoise","turquoise"
"9333","Ndfip1",0.348426970677452,7.6470802274324,12.7998119125684,0.000346654201087108,0.00183551420210202,"turquoise","turquoise"
"9334","Ndfip2",0.380538264163789,6.39947221579694,14.8642499191509,0.000115531932068391,0.000703954710734666,"brown","BrRePi"
"9335","Ndn",0.0577536490712513,9.61398483100859,0.130053928804685,0.718376130241199,0.822007066042756,"brown","BrRePi"
"9336","Ndnf",0.626542723759831,4.19831136542345,22.2704485384081,2.36823286377845e-06,2.24105254497146e-05,"turquoise","turquoise"
"9337","Ndnl2",0.0750536791717697,4.56722782117694,0.44995387425617,0.502356859552834,0.650554538276647,"brown","BrRePi"
"9338","Ndor1",-0.0142574497390258,5.56879111305092,0.0257633053802007,0.87247972452613,0.925566582648337,"yellow","YeMaBl"
"9339","Ndp",0.305011155620523,3.33091285786608,2.96437115930033,0.0851175472371656,0.178080788205745,"brown","BrRePi"
"9340","Ndrg1",0.190248456139623,7.19533017034999,5.09668159829048,0.0239716612593127,0.06478536062904,"turquoise","turquoise"
"9341","Ndrg2",0.0627493586137042,7.38608522826971,0.284943944941528,0.593478938391316,0.726746373738222,"turquoise","turquoise"
"9342","Ndrg3",0.421107629553995,7.78422069515166,23.555850644192,1.21339905298246e-06,1.22719313419271e-05,"turquoise","turquoise"
"9343","Ndrg4",0.720210792265014,8.62668236976154,40.4352107031507,2.03245084959148e-10,4.27262238834459e-09,"turquoise","turquoise"
"9344","Ndst1",0.239853294952776,7.80016339439287,9.41701536897504,0.00214981149700589,0.00867892805594742,"turquoise","turquoise"
"9345","Ndst2",-0.10692982586005,4.70043049891696,1.11374460770943,0.291269400086696,0.44678743799688,"blue","blue"
"9346","Ndst3",-0.282331279705505,4.37402628285973,5.69892801897753,0.0169752776665169,0.0487855111120776,"magenta","YeMaBl"
"9347","Ndst4",-0.0421330419569128,1.98804774775099,0.0214957691698352,0.883436422271973,0.932413155880028,"grey","grey"
"9348","Ndufa1",-0.17951310612112,5.14300462274095,1.39426704842469,0.237685817010077,0.386117028410954,"grey","grey"
"9349","Ndufa10",-0.00137637394246284,6.85498255498806,0.000288431784152721,0.986449954838507,0.99258057808694,"brown","BrRePi"
"9350","Ndufa11",-0.0121818637619913,6.79308258234754,0.00987146683949014,0.92085620767958,0.953888772223904,"brown","BrRePi"
"9351","Ndufa12",-0.0667992521849546,4.79026029098144,0.44228130266315,0.506023418011559,0.653321722427175,"grey","grey"
"9352","Ndufa13",-0.141978965150622,6.69513418057234,2.57430007702576,0.108612132812177,0.215379558090033,"brown","BrRePi"
"9353","Ndufa2",-0.0635153505904157,6.93229160380558,0.528136499756044,0.467391368975697,0.619713605155767,"brown","BrRePi"
"9354","Ndufa3",-0.10140998817374,5.7876731425661,1.1198411526649,0.289952660449256,0.445610011972631,"grey","grey"
"9355","Ndufa4",0.139428813756988,7.51356214487412,2.35116307575656,0.125189572699615,0.239615706491574,"brown","BrRePi"
"9356","Ndufa4l2",-0.0902748553297085,2.88657085367176,0.200990971428888,0.653922148677566,0.771686847645787,"grey","grey"
"9357","Ndufa5",-0.0626624553003874,5.73251600112413,0.522856277430668,0.469625812037861,0.621863357013907,"turquoise","turquoise"
"9358","Ndufa6",0.0507055916101671,6.87986752101255,0.245570727245319,0.62021127853023,0.745862085162438,"brown","BrRePi"
"9359","Ndufa7",-0.0416347554895754,6.47406251901434,0.280649361721186,0.596275917653485,0.7284674697078,"brown","BrRePi"
"9360","Ndufa8",0.108628295074839,6.46853874011561,1.82282346733205,0.176977558970748,0.310639066032475,"turquoise","turquoise"
"9361","Ndufa9",-0.131035636615768,6.31811284266215,1.93135434406254,0.164610348990589,0.294538186744021,"brown","BrRePi"
"9362","Ndufab1",-0.268316880731816,0.398213181915842,0.811887646063201,0.367562755454245,0.525890501478176,"blue","blue"
"9363","Ndufaf1",-0.172566723546844,3.34156799389002,1.03776224124049,0.30834248707446,0.465323621232231,"grey","grey"
"9364","Ndufaf2",-0.318685464446215,4.42482926936595,6.10753127159655,0.0134607019369852,0.0402215439625009,"grey","grey"
"9365","Ndufaf3",0.231047962191964,5.79765955826591,5.67039849533009,0.0172535362640546,0.0494151401231797,"brown","BrRePi"
"9366","Ndufaf4",-0.162369177326569,4.27020333655944,1.13049063945666,0.287670708812203,0.443219220020878,"grey","grey"
"9367","Ndufaf5",0.367129635803738,5.18461504774258,13.1232148207421,0.00029165913294689,0.00159210765845781,"yellow","YeMaBl"
"9368","Ndufaf6",0.211129429469744,3.8331026944389,2.26866981507589,0.132013166581215,0.249266047754107,"brown","BrRePi"
"9369","Ndufaf7",0.0650148363264465,5.03100384991462,0.390738129158563,0.53191166475841,0.676466923232053,"turquoise","turquoise"
"9370","Ndufb10",-0.0863269770426128,7.0624479633214,1.0831799686262,0.297987262987463,0.454301107658388,"brown","BrRePi"
"9371","Ndufb11",-0.0499966973636602,6.6466764962249,0.256667839431408,0.612418691638829,0.740551594263211,"red","BrRePi"
"9372","Ndufb2",0.144407109555007,5.62134153393378,1.75373462472584,0.185407926029682,0.321198252725845,"brown","BrRePi"
"9373","Ndufb3",-0.247989888573854,5.55020500506212,7.22839434637755,0.00717593602302093,0.0240021157703229,"brown","BrRePi"
"9374","Ndufb4",-0.471845526813177,2.46699277225073,3.85752125252565,0.0495234421445174,0.115692520881441,"grey","grey"
"9375","Ndufb5",-0.133310138172518,6.32847680594145,2.15823440887048,0.141807550804012,0.26328735179022,"brown","BrRePi"
"9376","Ndufb6",0.0806908431383043,5.74300607280382,0.712478229539046,0.398622325381778,0.556637559681714,"brown","BrRePi"
"9377","Ndufb7",0.0486429352062251,7.32857751502462,0.316510264628985,0.57371243442365,0.711612803394309,"red","BrRePi"
"9378","Ndufb8",-0.0763865157831599,6.97643955702423,0.608057519940012,0.435520126998361,0.590875785074101,"brown","BrRePi"
"9379","Ndufb9",0.0048191242631324,7.49196744545333,0.00365893915545712,0.951766044645465,0.972391696809065,"brown","BrRePi"
"9380","Ndufc1",-0.24953009224561,4.91827031852703,4.27135265336149,0.03876006431996,0.0949920090378481,"brown","BrRePi"
"9381","Ndufc2",-0.22512187755327,6.78909916755878,9.01589944202869,0.00267641151504161,0.0104311917573512,"brown","BrRePi"
"9382","Ndufs1",-0.0338994172563471,6.58478659152243,0.194016536159365,0.659594503845336,0.776447925309604,"brown","BrRePi"
"9383","Ndufs2",-0.0807487169768174,7.70662982103591,0.978421180737378,0.322588902275577,0.480426765198262,"brown","BrRePi"
"9384","Ndufs3",0.00281757580112638,5.80002961342385,0.000989452062853502,0.974906235008251,0.986947369967495,"brown","BrRePi"
"9385","Ndufs4",-0.000307892624899206,6.4129174987876,1.21769236685054e-05,0.99721575164387,0.99869265247938,"brown","BrRePi"
"9386","Ndufs6",-0.217109113418716,5.59009717541115,4.69796293542159,0.0301983893114494,0.0779280744371938,"grey","grey"
"9387","Ndufs7",-0.0579422385966688,6.57104035698023,0.475083393695045,0.490657818271315,0.64005190360302,"brown","BrRePi"
"9388","Ndufs8",-8.9660111364037e-05,6.33855915954261,1.22356132781221e-06,0.999117422515416,0.999605406884632,"brown","BrRePi"
"9389","Ndufv1",0.0286553623082843,7.2113017040638,0.110092802344514,0.740038506400474,0.838927418299336,"brown","BrRePi"
"9390","Ndufv2",-0.0218412250357816,7.30472647119561,0.0722676740350163,0.788063218405949,0.871172846613654,"brown","BrRePi"
"9391","Ndufv3",0.062191847258703,6.19993646695141,0.380284503180313,0.537451014396186,0.68063148752522,"grey","grey"
"9392","Neat1",-0.601986299999792,0.950732773068206,3.25252034659141,0.0713137234418811,0.155244858180857,"yellow","YeMaBl"
"9393","Neb",0.137144891426653,3.16477366372209,0.596183320019987,0.440037978911989,0.595313134358342,"turquoise","turquoise"
"9394","Nebl",0.732347567605827,2.42726878702675,11.1920195860995,0.000821498826802274,0.00388085559061188,"turquoise","turquoise"
"9395","Necab1",1.4507417627918,5.33222584653371,125.624607531792,3.71513790795479e-29,8.14769906867544e-27,"turquoise","turquoise"
"9396","Necab2",0.194225308398649,4.90791429032654,1.12592368170803,0.288646498098646,0.4442336669173,"green","green"
"9397","Necab3",-0.309238574886931,4.0485168354435,5.67022334281717,0.0172552590472647,0.0494151401231797,"grey","grey"
"9398","Necap1",0.355755852902538,7.03962651139112,14.7523100701426,0.000122597229453726,0.000742122505335517,"turquoise","turquoise"
"9399","Necap2",-0.0309593663173359,4.9332543628419,0.0949282128408102,0.758003027199511,0.851559679386741,"grey","grey"
"9400","Nedd1",-1.0521492683129,3.82353370670828,41.1819712543118,1.38695948993755e-10,2.96170599502585e-09,"blue","blue"
"9401","Nedd4",-0.454872882752258,9.96982942333043,13.5462711575854,0.000232753383204499,0.00130885469716764,"blue","blue"
"9402","Nedd4l",-0.202912995864596,7.63426844615448,4.93307810016406,0.0263473463815061,0.0699821742103866,"grey","grey"
"9403","Nedd8",-0.073859716113336,7.53565629262803,0.902191226661345,0.34219484149123,0.499875918994606,"red","BrRePi"
"9404","Nedd9",-0.485657088612515,5.53633136607584,27.3565073459709,1.69194115081381e-07,2.06765910666847e-06,"blue","blue"
"9405","Nefh",1.01209253158579,1.23244107986442,11.3893099661088,0.000738679648588357,0.00353942486475951,"turquoise","turquoise"
"9406","Nefl",0.944527526941096,7.07965183132559,58.623907485954,1.90882852517705e-14,7.05657816289255e-13,"turquoise","turquoise"
"9407","Nefm",0.196859451290575,5.42321133086317,2.17626186876369,0.140154515622475,0.260944584444528,"grey","grey"
"9408","Negr1",0.428116945917447,7.13510060483442,10.592702841251,0.00113534876226337,0.00510262394427366,"turquoise","turquoise"
"9409","Neil1",0.0521707157146012,2.41753944551361,0.0729896329375088,0.787032597750494,0.870612230174682,"yellow","YeMaBl"
"9410","Neil2",-0.0476873157358317,0.318555124531823,0.0291682411857199,0.864391155120404,0.920123577098848,"grey","grey"
"9411","Neil3",-1.50354851483227,2.85357531428922,61.4146618158795,4.62354656965951e-15,1.88058990674196e-13,"blue","blue"
"9412","Nek1",0.123594729681159,4.57246754184746,1.23982583528814,0.265504622249008,0.418012661474501,"magenta","YeMaBl"
"9413","Nek10",1.17411109598546,-1.55619419491852,4.87661475076036,0.0272229594390681,0.0718609968667268,"turquoise","turquoise"
"9414","Nek11",-0.104700493302681,1.11683191880184,0.144839956858592,0.703516074193382,0.81108141273273,"turquoise","turquoise"
"9415","Nek2",-1.34517911910064,4.00166079665088,88.8004130480599,4.36724741443033e-21,3.95955632898268e-19,"blue","blue"
"9416","Nek3",-0.329168849291176,2.48321041945027,3.00805860231664,0.082851467620337,0.174283404797207,"grey","grey"
"9417","Nek4",-0.228603182230066,4.20715092557498,3.27036450978407,0.07054194809936,0.153998557399047,"blue","blue"
"9418","Nek5",-0.0564186247267977,-0.452482527508441,0.00875425886863468,0.925455351851035,0.957064608754888,"grey","grey"
"9419","Nek6",-0.554738050996193,6.28504351626871,47.7732253096491,4.78482169571061e-12,1.27508819868124e-10,"blue","blue"
"9420","Nek7",-0.709258600792693,3.22773442539622,17.6326883710597,2.67943083533339e-05,0.00019491027802163,"blue","blue"
"9421","Nek8",-0.166232278721268,2.61986044579218,0.804189651729648,0.369843677202722,0.527897364760156,"grey","grey"
"9422","Nek9",-0.299577030360829,6.26624837485315,8.4569977557002,0.00363641605381475,0.0135015777024387,"blue","blue"
"9423","Nelfa",-0.350126845175622,5.75513528990621,15.9251552158379,6.58970619977785e-05,0.000428291317245473,"blue","blue"
"9424","Nelfb",0.105573309782917,6.61821502973198,1.72290444423133,0.189319608136505,0.326510937348282,"red","BrRePi"
